image_ts,image_file,cmd_ts,dt,vel_left,vel_right
1774571879.7914698,images/1774571879.791470.png,1774571879.7505193,0.04095053672790527,0.24568484723567963,0.22228628396987915
1774571879.8255281,images/1774571879.825528.png,1774571879.8179479,0.007580280303955078,0.24568484723567963,0.22228628396987915
1774571879.859353,images/1774571879.859353.png,1774571879.8528192,0.00653386116027832,0.24568484723567963,0.22228628396987915
1774571879.8933578,images/1774571879.893358.png,1774571879.8860805,0.007277250289916992,0.24568484723567963,0.22228628396987915
1774571879.926962,images/1774571879.926962.png,1774571879.91956,0.007401943206787109,0.24568484723567963,0.22228628396987915
1774571879.95851,images/1774571879.958510.png,1774571879.9530232,0.005486726760864258,0.24568484723567963,0.22228628396987915
1774571879.9921253,images/1774571879.992125.png,1774571879.9880552,0.0040700435638427734,0.24568484723567963,0.22228628396987915
1774571880.0273921,images/1774571880.027392.png,1774571880.0204237,0.006968498229980469,0.24568484723567963,0.22228628396987915
1774571880.0584714,images/1774571880.058471.png,1774571880.0555456,0.002925872802734375,0.24568484723567963,0.22228628396987915
1774571880.0936172,images/1774571880.093617.png,1774571880.0911927,0.002424478530883789,0.24568484723567963,0.22228628396987915
1774571880.1249971,images/1774571880.124997.png,1774571880.1238854,0.001111745834350586,0.24568484723567963,0.22228628396987915
1774571880.1583524,images/1774571880.158352.png,1774571880.1238854,0.03446698188781738,0.24568484723567963,0.22228628396987915
1774571880.1922224,images/1774571880.192222.png,1774571880.1920462,0.0001761913299560547,0.24568484723567963,0.22228628396987915
1774571880.2255085,images/1774571880.225508.png,1774571880.1920462,0.0334622859954834,0.24568484723567963,0.22228628396987915
1774571880.2612588,images/1774571880.261259.png,1774571880.2590957,0.0021631717681884766,0.24568484723567963,0.22228628396987915
1774571880.2917514,images/1774571880.291751.png,1774571880.2590957,0.03265571594238281,0.24568484723567963,0.22228628396987915
1774571880.3253164,images/1774571880.325316.png,1774571880.2590957,0.06622076034545898,0.24568484723567963,0.22228628396987915
1774571880.3615608,images/1774571880.361561.png,1774571880.2590957,0.10246515274047852,0.24568484723567963,0.22228628396987915
1774571880.392276,images/1774571880.392276.png,1774571880.2590957,0.1331803798675537,0.24568484723567963,0.22228628396987915
1774571880.4250007,images/1774571880.425001.png,1774571880.2590957,0.16590499877929688,0.24568484723567963,0.22228628396987915
1774571880.458185,images/1774571880.458185.png,1774571880.437183,0.02100205421447754,0.24568484723567963,0.22228628396987915
1774571880.491268,images/1774571880.491268.png,1774571880.4696836,0.021584272384643555,0.24568484723567963,0.22228628396987915
1774571880.5247512,images/1774571880.524751.png,1774571880.5030556,0.021695613861083984,0.24568484723567963,0.22228628396987915
1774571880.558169,images/1774571880.558169.png,1774571880.538072,0.020096778869628906,0.24568484723567963,0.22228628396987915
1774571880.5912244,images/1774571880.591224.png,1774571880.5713775,0.01984691619873047,0.24568484723567963,0.22228628396987915
1774571880.6247313,images/1774571880.624731.png,1774571880.6048207,0.019910573959350586,0.24568484723567963,0.22228628396987915
1774571880.6581542,images/1774571880.658154.png,1774571880.6384914,0.019662857055664062,0.24568484723567963,0.22228628396987915
1774571880.6916714,images/1774571880.691671.png,1774571880.672698,0.018973350524902344,0.24568484723567963,0.22228628396987915
1774571880.7245073,images/1774571880.724507.png,1774571880.707562,0.016945362091064453,0.24568484723567963,0.22228628396987915
1774571880.7582023,images/1774571880.758202.png,1774571880.7414489,0.016753435134887695,0.24568484723567963,0.22228628396987915
1774571880.7911289,images/1774571880.791129.png,1774571880.7734792,0.01764965057373047,0.24568484723567963,0.22228628396987915
1774571880.824716,images/1774571880.824716.png,1774571880.808065,0.016651153564453125,0.24568484723567963,0.22228628396987915
1774571880.8582711,images/1774571880.858271.png,1774571880.8420932,0.016177892684936523,0.24568484723567963,0.22228628396987915
1774571880.89216,images/1774571880.892160.png,1774571880.8756669,0.01649308204650879,0.24568484723567963,0.22228628396987915
1774571880.925577,images/1774571880.925577.png,1774571880.908787,0.016789913177490234,0.24568484723567963,0.22228628396987915
1774571880.9587512,images/1774571880.958751.png,1774571880.9435737,0.015177488327026367,0.24568484723567963,0.22228628396987915
1774571880.9917715,images/1774571880.991771.png,1774571880.977379,0.014392375946044922,0.24568484723567963,0.22228628396987915
1774571881.0254433,images/1774571881.025443.png,1774571881.0104795,0.014963865280151367,0.24568484723567963,0.22228628396987915
1774571881.0581,images/1774571881.058100.png,1774571881.0442898,0.013810157775878906,0.24568484723567963,0.22228628396987915
1774571881.0913832,images/1774571881.091383.png,1774571881.079077,0.01230621337890625,0.24568484723567963,0.22228628396987915
1774571881.124358,images/1774571881.124358.png,1774571881.1122456,0.01211237907409668,0.24568484723567963,0.22228628396987915
1774571881.1579356,images/1774571881.157936.png,1774571881.1460247,0.01191091537475586,0.24568484723567963,0.22228628396987915
1774571881.1916008,images/1774571881.191601.png,1774571881.180354,0.011246681213378906,0.24568484723567963,0.22228628396987915
1774571881.2247288,images/1774571881.224729.png,1774571881.2134397,0.011289119720458984,0.24568484723567963,0.22228628396987915
1774571881.2584968,images/1774571881.258497.png,1774571881.2480254,0.010471343994140625,0.24568484723567963,0.22228628396987915
1774571881.2914104,images/1774571881.291410.png,1774571881.2809138,0.01049661636352539,0.24568484723567963,0.22228628396987915
1774571881.3245533,images/1774571881.324553.png,1774571881.3141499,0.01040339469909668,0.24568484723567963,0.22228628396987915
1774571881.3579133,images/1774571881.357913.png,1774571881.3489025,0.009010791778564453,0.24568484723567963,0.22228628396987915
1774571881.3913002,images/1774571881.391300.png,1774571881.3819654,0.009334802627563477,0.24568484723567963,0.22228628396987915
1774571881.4245296,images/1774571881.424530.png,1774571881.4163659,0.008163690567016602,0.24568484723567963,0.22228628396987915
1774571881.4591131,images/1774571881.459113.png,1774571881.45018,0.008933067321777344,0.24568484723567963,0.22228628396987915
1774571881.4928071,images/1774571881.492807.png,1774571881.4846797,0.008127450942993164,0.24568484723567963,0.22228628396987915
1774571881.525292,images/1774571881.525292.png,1774571881.5178845,0.007407426834106445,0.24568484723567963,0.22228628396987915
1774571881.558491,images/1774571881.558491.png,1774571881.5516074,0.0068836212158203125,0.24568484723567963,0.22228628396987915
1774571881.5921884,images/1774571881.592188.png,1774571881.5849228,0.007265567779541016,0.24568484723567963,0.22228628396987915
1774571881.6246212,images/1774571881.624621.png,1774571881.619044,0.00557708740234375,0.24568484723567963,0.22228628396987915
1774571881.6584384,images/1774571881.658438.png,1774571881.6524425,0.005995988845825195,0.24568484723567963,0.22228628396987915
1774571881.6914475,images/1774571881.691447.png,1774571881.686431,0.0050165653228759766,0.24568484723567963,0.22228628396987915
1774571881.7249072,images/1774571881.724907.png,1774571881.7204843,0.004422903060913086,0.24568484723567963,0.22228628396987915
1774571881.758634,images/1774571881.758634.png,1774571881.7539535,0.004680633544921875,0.24568484723567963,0.22228628396987915
1774571881.79216,images/1774571881.792160.png,1774571881.7882175,0.0039424896240234375,0.24568484723567963,0.22228628396987915
1774571881.825051,images/1774571881.825051.png,1774571881.823137,0.0019140243530273438,0.24568484723567963,0.22228628396987915
1774571881.8594928,images/1774571881.859493.png,1774571881.8562229,0.0032699108123779297,0.24568484723567963,0.22228628396987915
1774571881.891991,images/1774571881.891991.png,1774571881.8901587,0.0018322467803955078,0.24568484723567963,0.22228628396987915
1774571881.9246995,images/1774571881.924700.png,1774571881.9239943,0.0007052421569824219,0.24568484723567963,0.22228628396987915
1774571881.9584768,images/1774571881.958477.png,1774571881.9573393,0.0011374950408935547,0.24568484723567963,0.22228628396987915
1774571881.991883,images/1774571881.991883.png,1774571881.9916065,0.0002765655517578125,0.24568484723567963,0.22228628396987915
1774571882.0245905,images/1774571882.024590.png,1774571881.9916065,0.032984018325805664,0.24568484723567963,0.22228628396987915
1774571882.0584407,images/1774571882.058441.png,1774571882.027109,0.031331777572631836,0.24568484723567963,0.22228628396987915
1774571882.092556,images/1774571882.092556.png,1774571882.0925524,3.5762786865234375e-06,0.24568484723567963,0.22228628396987915
1774571882.1250064,images/1774571882.125006.png,1774571882.0925524,0.03245401382446289,0.24568484723567963,0.22228628396987915
1774571882.1581428,images/1774571882.158143.png,1774571882.1261756,0.0319671630859375,0.24568484723567963,0.22228628396987915
1774571882.1914687,images/1774571882.191469.png,1774571882.1605525,0.030916213989257812,0.24568484723567963,0.22228628396987915
1774571882.2249877,images/1774571882.224988.png,1774571882.1936998,0.03128790855407715,0.24568484723567963,0.22228628396987915
1774571882.257846,images/1774571882.257846.png,1774571882.2281022,0.02974390983581543,0.0,0.0
1774571882.2912443,images/1774571882.291244.png,1774571882.2618713,0.0293729305267334,0.0,0.0
1774571882.3245816,images/1774571882.324582.png,1774571882.2618713,0.06271028518676758,0.0,0.0
1774571882.3578644,images/1774571882.357864.png,1774571882.2618713,0.0959930419921875,0.0,0.0
1774571882.391556,images/1774571882.391556.png,1774571882.3767624,0.014793634414672852,0.0,0.0
1774571882.4244945,images/1774571882.424495.png,1774571882.3990088,0.025485754013061523,0.0,0.0
1774571882.457433,images/1774571882.457433.png,1774571882.438195,0.019237995147705078,0.0,0.0
1774571882.4916918,images/1774571882.491692.png,1774571882.4695396,0.022152185440063477,0.0,0.0
1774571882.5244308,images/1774571882.524431.png,1774571882.509012,0.015418767929077148,0.0,0.0
1774571882.5577264,images/1774571882.557726.png,1774571882.5383518,0.019374608993530273,0.0,0.0
1774571882.5910041,images/1774571882.591004.png,1774571882.5711558,0.019848346710205078,0.0,0.0
1774571882.62435,images/1774571882.624350.png,1774571882.6058912,0.018458843231201172,0.0,0.0
1774571882.657517,images/1774571882.657517.png,1774571882.636536,0.0209810733795166,0.0,0.0
1774571882.6906667,images/1774571882.690667.png,1774571882.6699772,0.02068948745727539,0.0,0.0
1774571882.7242,images/1774571882.724200.png,1774571882.7025042,0.021695852279663086,0.0,0.0
1774571882.7600827,images/1774571882.760083.png,1774571882.7366214,0.023461341857910156,0.0,0.0
1774571882.7908382,images/1774571882.790838.png,1774571882.7725575,0.018280744552612305,0.0,0.0
1774571882.8246799,images/1774571882.824680.png,1774571882.8030877,0.021592140197753906,0.0,0.0
1774571882.857582,images/1774571882.857582.png,1774571882.8376753,0.01990675926208496,0.0,0.0
1774571882.891059,images/1774571882.891059.png,1774571882.8713439,0.019715070724487305,0.0,0.0
1774571882.924295,images/1774571882.924295.png,1774571882.90291,0.02138495445251465,0.0,0.0
1774571882.9576461,images/1774571882.957646.png,1774571882.9363415,0.021304607391357422,0.0,0.0
1774571882.9912496,images/1774571882.991250.png,1774571882.971615,0.019634485244750977,0.0,0.0
1774571883.0244129,images/1774571883.024413.png,1774571883.006099,0.018313884735107422,0.0,0.0
1774571883.0578337,images/1774571883.057834.png,1774571883.0381944,0.019639253616333008,0.0,0.0
1774571883.090999,images/1774571883.090999.png,1774571883.0717642,0.019234657287597656,0.0,0.0
1774571883.124307,images/1774571883.124307.png,1774571883.1038015,0.020505428314208984,0.0,0.0
1774571883.1575089,images/1774571883.157509.png,1774571883.1384637,0.019045114517211914,0.0,0.0
1774571883.190902,images/1774571883.190902.png,1774571883.170394,0.0205080509185791,0.0,0.0
1774571883.2241871,images/1774571883.224187.png,1774571883.2047124,0.01947474479675293,0.0,0.0
1774571883.2579274,images/1774571883.257927.png,1774571883.2382984,0.01962900161743164,0.0,0.0
1774571883.2904358,images/1774571883.290436.png,1774571883.2719486,0.018487215042114258,0.0,0.0
1774571883.3242865,images/1774571883.324286.png,1774571883.3064117,0.017874717712402344,0.0,0.0
1774571883.3572962,images/1774571883.357296.png,1774571883.340267,0.017029285430908203,0.0,0.0
1774571883.3906147,images/1774571883.390615.png,1774571883.372881,0.01773381233215332,0.0,0.0
1774571883.4240294,images/1774571883.424029.png,1774571883.407412,0.016617298126220703,0.0,0.0
1774571883.4577756,images/1774571883.457776.png,1774571883.407412,0.05036354064941406,0.0,0.0
1774571883.491377,images/1774571883.491377.png,1774571883.407412,0.08396506309509277,0.0,0.0
1774571883.5244124,images/1774571883.524412.png,1774571883.407412,0.11700034141540527,0.0,0.0
1774571883.5578985,images/1774571883.557899.png,1774571883.407412,0.15048646926879883,0.0,0.0
1774571883.5913382,images/1774571883.591338.png,1774571883.407412,0.18392610549926758,0.0,0.0
